elevation,latitude,longitude,location,slope,rainfall,min_temperature_c,max_temperature_c,ave_temps,soil_fertility,soil_type,ph,pollution_level,crop_type,standard_yield
641.85486,-5.695770424097745,-1.934443592956453,2,10.20253,930.4,-4.6,28.0,11.7,0.59,3,6.675482850885563,0.7806487730011448,2,0.2398786549268818
832.8712,-3.767333719815989,-0.9118961045267782,3,7.9627376,1337.3,-2.5,32.2,14.85,0.62,5,4.037738831278485,0.6335292055835702,6,0.4109712223267939
508.8209,-7.015938541748572,-0.6641423077706896,4,12.644486,1175.1,-5.6,31.0,12.7,0.62,0,5.726735427622804,0.6874095247200986,7,0.4506402708689057
235.23508,-12.454310275552494,-7.376017892617454,0,10.051492,1653.3,-7.7,33.4,12.85,0.65,4,6.2013675555694805,0.0058879034419503,5,0.5660356868857416
746.5847,-4.758586231362685,-5.880485883107974,3,10.3004055,486.4,-4.1,31.0,13.45,0.56,3,5.719498422400591,0.2981516407481411,4,0.5952784991222818
840.87164,-4.154823337966061,-4.619193826895159,3,7.839346,639.7,-3.1,30.0,13.45,0.56,2,4.435367798907064,0.2237650300221581,4,0.5165315845369641
629.72546,-10.039258701965998,-9.53372823163866,0,16.705343,1991.0,-3.5,31.5,14.0,0.69,4,5.979547358313559,0.1279469991178264,0,0.6361630483256535
385.8537,-10.615987435956804,-5.984092016296883,2,3.3845272,1636.0,-6.3,31.8,12.75,0.63,4,6.422910362158287,0.2348060724296302,0,0.4166200447295728
293.50955,-13.049061782480512,-7.2273656145638,2,2.4684594,1628.8,-7.2,32.3,12.55,0.62,4,5.880206726609568,9.425088998298988e-05,0,0.4445797362142161
644.47266,-1.1134804048114226,-6.398516549052522,3,5.4385824,385.3,-5.1,30.3,12.6,0.54,3,6.773988579675029,0.084440228271718,7,0.5659382192954616
735.7917,-7.601678662207984,-0.2091762446367815,4,10.967901,1576.2,-3.2,31.5,14.15,0.65,5,5.241644237992943,0.3964517167364233,6,0.7041000239616596
749.7395,-3.136536667013546,-0.9254099479862016,3,8.029209,1286.9,-3.3,27.8,12.25,0.61,5,5.228278986139198,0.3766221433953147,1,0.4479230773694199
708.6726,-7.926088575077812,-5.988596630783357,2,5.388003,1088.5,-3.9,31.8,13.95,0.59,3,5.92990199613836,0.3618772742052247,7,0.4575162178417666
656.48004,-6.84021650561075,-6.168781210242331,1,9.558772,729.4,-4.5,27.9,11.7,0.58,3,5.014769598877881,0.2560009163732034,4,0.5600521284970967
401.50967,-10.80973224503184,-8.281445404398795,0,25.353107,1783.3,-6.0,32.3,13.15,0.71,4,7.114956048808855,0.1264690532111387,0,0.3926064623965851
585.0743,-8.444243297022677,-4.957039913380734,2,0.37514654,1137.7,-5.0,29.5,12.25,0.58,0,5.974417024919556,0.3128215212200847,7,0.6037842690923894
778.28925,-7.205177657589306,-7.9841408482914895,0,3.876205,1121.3,-3.2,28.7,12.75,0.59,3,4.988262041520508,0.1006232884853283,6,0.5480268242498679
653.0688,-7.8089405509859295,-1.3938898545795324,4,6.338085,1400.6,-4.1,28.7,12.3,0.62,5,5.414809665956351,0.396935235050165,7,0.3638146335315265
747.023,-3.807884958924717,-0.4253977399875499,3,12.005184,1319.9,-3.3,32.9,14.8,0.63,5,4.003761496848821,0.5892343040610539,1,0.3444513094586854
586.2007,-1.190077189794577,-4.015575485707598,3,39.819324,557.6,-5.5,33.4,13.95,0.66,0,6.15242781718024,0.0243582232537485,7,0.7350573356810406
667.496,-8.06576506534121,0.6196728208744966,4,5.9822187,1655.0,-3.7,30.5,13.4,0.64,5,4.331604896559596,0.1587104242392446,6,0.7812777873012289
748.20746,-4.154823337966061,-1.335329866255366,3,13.152989,1151.0,-3.5,29.7,13.1,0.62,3,6.12456994189965,0.7412273467063267,2,0.2522284703659975
688.63477,-14.585503175377893,-5.948055100405089,2,2.5060813,1569.9,-3.6,31.6,14.0,0.62,5,4.117729226245691,1.007224240218782e-08,6,0.7196426477470519
402.39825,-12.427276116146675,-8.794971455856869,0,17.431797,1853.8,-6.0,34.1,14.05,0.69,4,5.737510369700309,0.021181057543485,2,0.5361840689899809
630.41345,-9.277796545368762,-0.056019352096654,4,2.244286,1862.7,-3.9,31.2,13.65,0.64,4,5.511640252082005,0.2096092798366832,6,0.7626234239955495
723.94275,-8.908329700155903,-7.443587109914568,0,18.0124,1541.6,-3.4000000000000004,30.6,13.6,0.66,5,5.213055857389578,0.0532707073717944,1,0.4634250401968502
684.0361,-2.5598079330227392,-2.848880333710744,3,5.9594846,846.3,-4.3,29.3,12.5,0.57,3,6.35965684823381,0.3228097786472839,2,0.4028702013698743
431.3645,-9.327359170946096,-7.083217950996622,0,20.883362,1353.6,-6.1,33.3,13.599999999999998,0.66,4,6.102420255081436,0.0354429143267019,0,0.4289255438950393
860.88916,-4.8487000960487485,-3.628178639870805,3,12.278118,795.0,-2.8,28.3,12.75,0.59,2,4.272913832912219,0.1989053865800315,4,0.4617701710755673
698.92773,-7.953122734483631,-7.448091724401043,0,17.939735,1198.6,-3.9,30.0,13.05,0.64,3,5.3847545445467615,0.0612317047010237,1,0.5614403887379538
833.18524,-2.4066143630564323,-0.9794653218238932,3,19.479332,1425.1,-2.4000000000000004,26.8,12.2,0.66,5,4.491138831811753,0.1669270297681248,6,0.6613500855579848
411.26138,-9.877053745531082,-6.876005684618803,0,21.753748,1494.4,-6.2,29.7,11.75,0.67,4,5.836299199551108,0.0844684622439381,7,0.4868652298734031
798.12103,-6.781642493564808,-8.03819622212918,1,1.4956666,1046.1,-3.0,30.3,13.65,0.58,3,5.362354210096352,0.1495175507428186,6,0.5034980540942934
580.6723,-8.980420791904752,-6.934565672942969,0,5.999847,1381.1,-4.8,30.9,13.05,0.61,1,4.528687492060524,0.0400369707160197,6,0.635862642399897
416.33923,-10.922374575889418,-9.042725252612955,0,3.3266792,1856.4,-5.8,34.5,14.35,0.64,4,6.934257703272035,0.0600112786761502,0,0.447199126239116
724.5819,-8.196430169136002,-3.8939508945727903,2,1.8867223,1263.8,-3.6,30.0,13.2,0.59,5,4.271490976611154,0.0335487324321239,1,0.4001401332068751
731.7884,-4.262959975589338,-2.8804126351160644,3,7.211006,807.2,-3.9,31.6,13.85,0.58,3,5.887665698584114,0.2897409837676232,3,0.4855776744788742
764.61456,-3.1275252805449387,-1.4028990835524813,3,7.201251,1213.0,-3.2,28.6,12.7,0.61,5,5.60051041431675,0.3893862921917225,2,0.4395957278550691
673.3799,-2.812126754143718,-6.601224200943867,3,2.76646,430.9,-4.8,30.9,13.05,0.53,3,6.700075724774266,0.2523358661458705,3,0.4888114679656714
757.1491,-4.114272098857333,-1.1416314433369694,3,1.4599929,1198.6,-3.3,27.1,11.9,0.59,3,5.459316800751348,0.7517014492590274,7,0.2878191928012819
730.5115,-8.255004181181942,-7.502147098238734,0,12.091201,1334.9,-3.5,31.9,14.2,0.63,5,4.25468843897883,0.0547866342864411,1,0.3749449055119923
608.57294,-6.92582467706251,-6.421039621484893,0,10.602878,695.7,-5.1,32.2,13.55,0.58,0,5.147386676459689,0.2470810813494754,4,0.6497587195410492
441.2696,-11.084579532324332,-8.177839271209885,0,9.411427,1859.3,-5.6,34.0,14.2,0.66,4,6.250316213168374,0.212242682498008,5,0.6036164549872413
556.58154,-9.494069820615314,-7.749900894994824,0,15.1181965,1589.8,-4.8,31.8,13.5,0.66,4,5.885487177104757,0.0892685650689009,5,0.730353892864139
408.72238,-9.489564127381012,-7.123759481374891,0,5.356321,1377.2,-6.4,33.2,13.400000000000002,0.61,1,5.685924271875613,0.0381645029578796,7,0.4489472181085778
328.99985,-13.733927154094594,-7.056190264077775,2,11.758385,1501.3,-6.9,33.4,13.25,0.64,4,5.99967842130154,1.311384144801637e-07,0,0.4302430935789429
662.96875,-6.538335058912436,-7.317457904293287,1,21.48692,740.7,-4.6,30.4,12.9,0.61,3,5.743004519610167,0.401167083227912,4,0.5586052389560359
303.12317,-13.359954615647432,-6.839968768727007,2,0.5050355,1575.9,-7.0,34.1,13.55,0.61,1,4.489177282792553,1.0302823964249037e-06,5,0.5450745091819014
700.394,-8.34962373910231,-7.173310240726109,0,1.9536524,1306.2,-3.7,31.9,14.1,0.6,5,4.27120897015145,0.0681082980698535,1,0.3711818554011676
829.98035,-8.268521260884853,-0.18665317220441,4,7.725165,1826.8,-2.1,28.4,13.15,0.65,5,4.872967445259256,0.1638839571802945,6,0.8059908304673963
522.3504,-9.859030972593873,-2.9434772379267047,2,6.25932,1666.4,-5.0,28.5,11.75,0.64,4,7.353129000834771,0.0102058353232241,7,0.4737985634936718
432.54065,-10.836766404437656,-7.925580859967323,0,10.667967,1801.7,-5.7,32.6,13.45,0.66,4,6.892378897331741,0.0993793197825897,7,0.4973636298296073
855.2364,-2.735529969160563,-8.01567314969681,3,13.283992,757.4,-2.8,27.4,12.3,0.59,2,4.732460520851183,0.030868188371613,4,0.5520387962358544
626.6314,-7.628712821613803,1.0431065826030843,4,19.314589,1530.4,-4.2,31.1,13.45,0.67,4,5.813230015297205,0.1972804084012658,2,0.420132835924881
768.90674,-8.822721528704143,-4.655230742786953,2,5.695223,1467.6,-3.1,29.4,13.15,0.62,5,5.802305181921499,0.0412562195151248,2,0.5481158122411386
632.4924,-8.746124743720989,-1.5020006022549166,4,8.469669,1612.6,-4.1,33.9,14.9,0.64,4,7.057102795949563,0.0815281466367322,2,0.3915976215797845
643.86774,-9.025477724247786,-1.758763627983954,4,23.342066,1669.0,-4.0,29.9,12.95,0.69,5,4.001028423453486,0.0500068691628814,6,0.7482784967975282
513.3883,-9.512092593552527,-4.420990789490288,2,19.313427,1460.1,-5.3,30.0,12.35,0.66,4,7.054966119917947,0.0090598045767122,7,0.5282438892861635
603.406,-8.83623860840705,-0.1776439432314611,4,4.8836975,1725.3,-4.2,31.0,13.4,0.64,4,5.559410907892697,0.1277750048066236,0,0.5074029006277744
549.1137,-1.2982138274178538,-6.41653500699842,3,6.398175,289.9,-6.0,30.7,12.35,0.53,0,5.056559496961321,0.1223602179111962,7,0.5632821465020811
612.5021,-1.2801910544806407,-4.186750836193622,3,7.3738832,550.2,-5.2,31.3,13.05,0.56,0,5.551860039384676,0.0263292817549336,7,0.664307799561608
687.5948,-10.151901032823575,-9.267955976936674,0,8.772305,2038.2,-3.1,32.0,14.45,0.67,5,5.368226150911827,0.1346211102939222,0,0.6280024919296012
320.72507,-14.152956624884787,-7.452596338887518,2,4.949014,1343.9,-7.2,30.4,11.6,0.61,1,5.021106159872191,1.1395609866283294e-08,0,0.3868690984438792
375.8042,-11.742410744532595,-8.659833021262639,0,12.344337,1850.3,-6.2,31.9,12.85,0.67,4,5.289374944876915,0.1845520212320419,5,0.5339147490789171
817.6941,-4.429670625258554,-1.4344313849578014,3,18.070463,1192.9,-2.8,29.1,13.15,0.64,3,6.117015001400572,0.7782224151110616,1,0.4995425409440018
668.15155,-5.344326351822097,-0.4434161979334472,3,3.270398,1193.4,-4.1,31.5,13.7,0.59,3,6.243852745837262,0.8919991849689576,2,0.2386091792419508
479.31125,-9.440001501803676,-5.605704399433039,2,8.776728,1380.8,-5.7,33.0,13.65,0.62,4,6.257245356410776,0.0834243380667224,0,0.4317285990810884
783.677,-5.97512340462454,-7.637285532832965,1,24.1422,797.6,-3.5,27.8,12.15,0.63,3,5.933261292514229,0.4303982952796517,3,0.474593032901233
679.1616,-7.308808601978278,-5.664264387757205,2,8.133283,848.4,-4.4,30.7,13.15,0.58,3,5.6796051890255805,0.3085420515974293,1,0.5564840594721562
834.3536,-5.132558769809849,-5.844448967216178,3,10.367101,597.2,-3.2,30.5,13.65,0.57,3,4.960487994312925,0.3104913597221307,4,0.5926533660379867
507.50168,-9.827491119953748,-2.749778815008308,2,5.0141234,1676.8,-5.0,32.0,13.5,0.63,4,6.507841934125809,0.0257614385470512,7,0.5487079457175672
648.79944,-9.084051736293729,-2.6461726818193982,2,3.5610461,1646.7,-3.5,30.3,13.4,0.63,5,5.630260347252076,0.0183096889896924,0,0.5722485895146194
628.17474,-6.763619720627595,-2.227243534577285,2,18.625628,1007.2,-4.7,30.1,12.7,0.63,0,5.90088788930971,0.6175469021046485,7,0.5300379830253137
855.8754,-2.366063123947704,-7.9841408482914895,3,8.040479,749.1,-2.8,28.9,13.05,0.57,2,5.671746267643287,0.0255504535648894,4,0.6011140768223775
782.8814,-3.10049112113912,-3.3128556258176003,3,4.0686026,820.7,-3.4000000000000004,32.0,14.3,0.57,3,6.4762944819282025,0.3197732760050734,3,0.5237992491617138
765.71216,-8.209947248838912,-1.560560590579083,4,15.156538,1599.8,-2.9000000000000004,31.4,14.25,0.66,5,4.061815947942615,0.2241982330213882,6,0.660760347949823
640.91986,-9.196694067151306,-5.020104516191375,2,25.823397,1447.4,-4.3,30.0,12.85,0.68,5,5.619730448485411,0.0263745038857768,2,0.5574646961072117
428.64127,-11.6072399475035,-8.894072974559304,0,13.345416,1915.6,-5.7,30.0,12.15,0.68,4,6.646997291222367,0.1195527509559857,7,0.5050418903771265
682.3821,-10.832260711203354,-1.2587514199853025,4,3.485978,2138.5,-3.2,32.1,14.45,0.66,5,4.476456099483029,0.2113393633255235,6,0.7589987336568783
1003.4345,-3.5645775242723463,-2.592117307981707,3,23.123165,1182.2,-1.0999999999999996,28.4,13.65,0.65,3,6.208891989098108,0.399115928704157,6,0.2743855605073985
363.24857,-10.503345105099225,-3.515563277708946,2,8.931987,1612.4,-6.7,32.7,13.000000000000002,0.64,4,6.581278167435416,0.1364192417805186,5,0.598319883629221
828.5322,-4.348568147041098,-6.601224200943867,3,10.721512,592.1,-3.2,27.7,12.25,0.57,3,5.220753486445706,0.271513994938953,4,0.6245708327462337
680.2488,-5.502025615022708,-7.231870229050275,1,7.1811347,568.3,-4.6,28.8,12.1,0.56,3,5.57020595950582,0.4338178873372631,4,0.5798616034179211
276.6052,-11.3233812737424,-8.34901462169591,0,6.2444873,1719.7,-7.2,34.2,13.500000000000002,0.64,4,6.11277513688947,0.2857156819301497,5,0.5342137688734161
392.29877,-10.863800563843476,-6.051661233593999,2,5.8429794,1697.7,-6.2,34.1,13.95,0.64,4,7.050420753800386,0.1539439821990899,7,0.4725473165486364
865.6767,-1.883953947877265,-1.3308252517688917,3,4.7197785,1440.7,-2.1,31.9,14.9,0.62,5,5.6447775965047295,0.0960730749680582,2,0.5004026627474969
617.0832,-8.282038340587762,-7.020153348185981,0,24.603285,1181.8,-4.6,29.5,12.45,0.66,0,5.8241665330681,0.0928368959444631,2,0.4848347407517198
425.1166,-10.030247315497393,-3.767821688951509,2,28.446945,1558.6,-6.0,30.9,12.45,0.7,4,5.675061987144228,0.0650825876421454,5,0.6703080835636274
724.34436,-6.295027624260065,-7.29943944634739,1,33.23951,750.2,-4.0,30.2,13.1,0.65,3,4.987327121982693,0.4690455206016833,4,0.5284542832099451
709.637,-3.267201770808338,-2.1191327869019005,3,1.0190023,993.0,-4.0,29.0,12.5,0.57,3,6.128989936798075,0.4243575563866499,2,0.3619938060459266
759.17444,-5.758850129377988,-5.749852063000217,3,8.772279,582.4,-3.9,32.9,14.5,0.56,3,5.989506107029019,0.2904726944973169,3,0.5226323890324426
571.6264,-9.309336398008885,-2.7002280556570906,2,6.7860394,1581.2,-4.7,31.2,13.25,0.63,4,6.450217665310708,0.0161398735896068,0,0.4752642811427256
241.63023,-11.805490449812838,-6.443562693917266,2,7.4265685,1661.6,-7.6,31.8,12.1,0.64,4,5.848460062709757,0.0032878313683,0,0.4420744343970761
205.86292,-12.684100630501955,-6.493113453268482,2,2.5347846,1591.3,-8.0,33.7,12.85,0.62,4,6.356803403490848,1.583236546884039e-05,5,0.5593952853768072
576.6772,-1.6676806726307127,-6.299415030350088,3,33.286556,321.9,-5.8,31.0,12.6,0.62,0,6.201311906431348,0.2290665124436801,7,0.6758287140776972
623.46893,-7.475519251647495,-5.15073833629913,2,5.945678,844.7,-4.9,30.6,12.85,0.57,0,6.04152493622701,0.1970940386596053,4,0.6177737469770705
649.87897,-5.623679332348894,-2.164178931766644,2,1.7971578,900.1,-4.5,31.5,13.5,0.57,3,5.323120981765092,0.6689556040885201,1,0.49162724588419
760.1914,-4.25394858912073,-1.213705275120559,3,3.5463595,1181.9,-3.3,30.2,13.45,0.59,3,6.594223815596879,0.7804959841219912,2,0.2389431325154014
739.4803,-2.866195072955355,-3.1281664318721525,3,4.8144636,825.3,-3.8,30.6,13.4,0.57,3,4.803036364460231,0.3378770709575274,4,0.5198824944544213
324.78577,-11.016994133809783,-6.191304282674703,2,5.94897,1665.0,-6.8,34.1,13.65,0.64,4,7.051637084214628,0.1011460252518427,0,0.3512097735896525
343.0155,-11.071062452621424,-7.015648733699506,2,26.664206,1707.9,-6.6,29.7,11.55,0.7,4,7.081515042285943,0.0244951327152683,5,0.4975115648033799
587.8492,-7.250234589932337,-5.186775252190925,2,13.920897,737.8,-5.3,32.6,13.65,0.59,0,6.0167939156587344,0.2050274406828528,7,0.682436858453201
934.379,-1.4333846244469477,-2.05606818409126,3,1.7503169,1383.0,-1.5999999999999996,28.1,13.25,0.6,5,4.1607183255840745,0.0697166515968346,6,0.5622477760745245
358.92273,-12.810260041062444,-8.479648441803665,0,5.8213706,1739.7,-6.6,31.3,12.35,0.64,4,5.760606724457388,0.0048451538528976,5,0.6090154846129886
286.18732,-14.071854146667333,-7.466110182346941,2,2.1547751,1340.6,-7.5,33.1,12.8,0.6,1,5.670863551826892,2.254708679388255e-08,0,0.457050642044785
725.47546,-8.074776451809816,-4.168732378247725,2,5.289767,1200.5,-3.6,30.9,13.65,0.6,3,5.0755896930106426,0.0433089113444141,1,0.5302637685878351
606.73157,-2.330017578073278,-5.006590672731952,3,4.210642,402.6,-5.4,31.3,12.95,0.54,0,5.738147257872433,0.1506090078632139,7,0.650486622769247
289.57983,-14.121416772244666,-7.77692858191367,2,7.264153,1327.0,-7.5,34.6,13.55,0.61,1,4.194851411585812,2.5087266660535235e-08,0,0.3240546154156608
357.36966,-9.620229231175802,-3.907464738032213,2,15.401091,1357.5,-6.8,32.6,12.9,0.64,4,6.075423813284665,0.0122662423079325,7,0.5273318830868614
661.64307,-9.097568815996636,-0.7947761278784455,4,6.083312,1803.2,-3.6,31.0,13.7,0.65,5,5.511879480729952,0.1076407581426343,0,0.561024042673417
783.41394,-3.352809942260098,-1.4028990835524813,3,9.942962,1218.4,-3.1,32.3,14.599999999999998,0.61,5,5.612493644610941,0.4685183583855276,2,0.4060550400962031
764.39703,-4.240431509417821,-2.155169702793696,3,3.0007794,995.8,-3.4000000000000004,31.9,14.25,0.58,3,6.642769639033796,0.4958784677695515,7,0.4784809879173007
658.92554,-7.876525949500477,-1.348843709714789,4,9.220897,1429.6,-4.0,31.4,13.7,0.63,5,5.373733442832069,0.3623046291955817,1,0.4594101255838917
718.57117,-5.758850129377988,-7.339980976725658,1,8.00111,655.6,-4.2,33.5,14.65,0.57,3,5.769581235178767,0.4522715931963366,7,0.4695023306869129
882.8078,-4.844194402814447,-5.677778231216628,3,17.539904,631.2,-2.7,31.8,14.55,0.59,2,5.692554404093272,0.3027391004106751,7,0.5538542357133769
565.0046,-6.9078019041252965,-0.758739211986651,4,8.778391,1202.6,-5.1,30.7,12.8,0.61,0,5.554941053685467,0.7294934783189274,0,0.3952854435330653
440.38754,-10.15640672605788,-7.524670170671107,0,4.3889933,1640.8,-5.8,30.5,12.35,0.63,4,5.903370360868982,0.0356034606605169,0,0.4814219895743145
680.658,-9.241750999494336,-4.682258429705799,2,6.6492567,1533.4,-3.7,31.4,13.85,0.63,5,4.306534852724754,0.0130864009646959,6,0.7464189776468289
488.46014,-7.051984087622998,-3.975033955329328,2,10.768364,660.9,-6.3,29.0,11.35,0.58,0,5.549870506497763,0.1136460170156265,7,0.632380740819236
875.1697,-1.9154938005173872,-2.015526653712991,3,0.9729097,1285.4,-2.2,29.9,13.85,0.59,5,5.258812088994497,0.1459518866443964,1,0.5251699198214613
684.38824,-4.591875581693468,-0.5560315600953059,3,3.5154161,1198.1,-4.0,28.9,12.45,0.59,3,5.7042155126839305,0.8002272742011293,2,0.2277644408438818
498.5915,-1.104469018342817,-3.3128556258176003,3,12.230188,625.7,-6.2,32.3,13.05,0.58,0,6.231093431072376,0.0345673523865101,4,0.625523991246186
562.77136,-6.200408066339699,-2.848880333710744,2,7.9385934,730.2,-5.5,33.4,13.95,0.57,0,6.231236527341239,0.4760887643124868,3,0.6035594426344684
458.29102,-12.621020925221712,-8.885063745586356,0,6.227432,1903.3,-5.3,31.9,13.3,0.65,4,5.827236831558148,0.0064252208950873,0,0.5640363517378435
837.0132,-4.555830035819042,-3.3533971561958698,3,3.4069543,817.9,-3.0,31.8,14.4,0.56,2,5.721324206111566,0.2132042794313799,7,0.5684736164549806
835.15094,-3.870964664204962,-4.258824667977212,3,8.7935095,684.2,-3.1,32.8,14.849999999999998,0.57,3,6.375645899424155,0.2033491765438845,2,0.3528040096210593
317.6713,-12.99949915690318,-6.556178056079124,2,11.950118,1671.1,-6.8,34.5,13.85,0.66,4,6.668380375744002,2.8286129293332152e-06,0,0.4071424659065355
605.04285,-1.8704368681743555,-3.4434894459253567,3,2.928153,671.7,-5.2,29.0,11.9,0.55,0,6.679169461594311,0.1260841615042455,7,0.7346806580397022
692.51575,-9.336370557414703,-4.812892249813555,2,6.2819767,1574.6,-3.6,27.6,12.0,0.63,5,5.612452611147097,0.0148871719924582,1,0.5171670950418177
622.3093,-6.583391991255468,-2.155169702793696,2,10.346278,980.7,-4.8,33.6,14.4,0.6,0,5.813866482698692,0.665684362412073,2,0.3043752468955788
681.86475,-6.966375916171238,-7.200337927644955,0,6.0851283,853.1,-4.3,32.7,14.2,0.58,3,6.642450443394117,0.2172968507843591,3,0.5048079076987113
535.9712,-5.844458300829748,-1.6371390368491463,2,10.1466875,888.8,-5.6,31.2,12.8,0.59,0,6.40390292473987,0.8703208068000331,2,0.293571326995408
567.9796,-7.935099961546419,-3.5606094225736893,2,3.4237268,1048.8,-5.2,27.9,11.35,0.58,0,6.764293337872859,0.0529644756748293,3,0.6104540744673773
544.7251,-6.867250665016568,-1.7407451700380567,4,14.144229,1037.1,-5.3,33.7,14.2,0.61,0,6.458129086650822,0.7469376295429022,7,0.5274761139610036
130.45479,-12.562446913175773,-6.276891957917715,2,3.4851966,1522.6,-8.7,33.1,12.2,0.62,4,5.574274035717793,2.677487960731128e-05,5,0.5523223043734761
617.6244,-7.042972701154392,-5.4705659648388085,2,1.604985,702.9,-5.1,29.9,12.4,0.55,0,4.820330663032608,0.2469131665507737,7,0.5715893752190542
876.63837,-3.7357938671758655,-2.8038341888460003,3,7.5542545,996.1,-2.4000000000000004,32.5,15.05,0.59,2,5.828446159391704,0.3565665216626423,1,0.527975481169706
